Bmag,monomers,tetramers,npanels
17.9825971427934,73,200,311
0.014142135623731,48,200,311
0.014142135623731,32,200,311
0.0223606797749979,31,200,311
0.0223606797749979,24,200,310
0.014142135623731,24,200,311
0.014142135623731,25,204,312
0.0223606797749979,19,204,311
0.0223606797749979,23,204,310
0.0223606797749979,24,204,311
0.0223606797749979,25,204,311
0.014142135623731,22,204,312
0.014142135623731,27,204,311
0.014142135623731,21,204,311
0.0223606797749979,25,200,312
0.0223606797749979,21,200,311
0.014142135623731,21,200,312
18.0534345762794,56,208,311
18.1071035784302,73,200,311
18.0534345762794,71,200,310
17.9722591790793,76,200,310
17.9881766724702,74,200,311
18.102358962301,77,200,311
0.014142135623731,54,200,310
0.014142135623731,44,196,310
0.0223606797749979,38,200,311
0.0223606797749979,34,200,311
0.014142135623731,36,200,309
0.0223606797749979,35,200,309
0.0223606797749979,29,200,310
0.0223606797749979,28,200,311
0.014142135623731,25,200,310
0.014142135623731,26,200,309
0.0223606797749979,29,200,310
0.014142135623731,25,200,309
0.0223606797749979,26,204,310
0.014142135623731,26,204,310
0.014142135623731,29,204,311
0.0223606797749979,29,200,310
18.0012721772657,46,200,310
17.9717834396033,62,200,311
17.9456875042446,63,200,311
18.068594300609,63,200,311
18.0055019369081,61,200,310
17.9538881582793,71,200,310
0.014142135623731,51,200,310
0.02,36,200,310
0.0223606797749979,37,200,310
0.014142135623731,34,200,309
0.014142135623731,30,200,309
0.014142135623731,30,200,309
0.02,25,200,309
0.014142135623731,24,200,310
0.01,26,200,310
0.014142135623731,23,200,310
0.014142135623731,22,200,309
0.0223606797749979,22,200,309
0.014142135623731,20,200,310
0.0223606797749979,19,204,311
0.02,20,200,310
0.0223606797749979,20,204,310
15.4772252035047,19,204,310
17.9431128848926,59,204,311
17.9474928611213,63,204,310
18.0393181689331,67,200,310
18.0714636927948,65,204,311
17.938037796816,72,204,311
0.01,55,204,311
0.0223606797749979,46,200,311
0.014142135623731,41,204,311
0.0223606797749979,39,204,311
0.014142135623731,32,200,311
0.0223606797749979,29,204,311
0.0223606797749979,33,200,311
0.014142135623731,27,204,311
0.0223606797749979,27,204,311
0.0223606797749979,25,204,311
0.0223606797749979,27,204,311
0.014142135623731,26,200,310
0.014142135623731,25,204,311
0.01,23,200,311
0.0223606797749979,24,208,310
0.0223606797749979,24,208,311
0.0223606797749979,26,208,311
17.992109381615,58,204,311
17.9924789842867,64,204,311
18.1127938209433,69,204,311
17.8921491163024,62,200,310
17.9684723891599,65,204,310
0.0223606797749979,58,200,311
0.014142135623731,27,200,310
0.014142135623731,24,200,311
0.02,24,200,311
0.01,21,204,311
0.0223606797749979,21,204,311
0.0223606797749979,19,204,311
0.014142135623731,20,204,312
0.014142135623731,19,204,311
0.014142135623731,20,200,310
0.014142135623731,18,204,311
0.0223606797749979,21,204,311
0.014142135623731,19,204,311
0.01,19,204,312
0.0223606797749979,20,204,311
0.014142135623731,18,204,311
0.014142135623731,20,204,311
18.0112964552805,67,204,311
18.0108328513703,72,200,311
18.0111104599356,70,204,311
17.9818797682556,74,204,311
17.9818797682556,72,200,311
0.0223606797749979,69,212,311
0.0223606797749979,39,204,311
0.0223606797749979,37,204,310
0.014142135623731,35,208,311
0.0223606797749979,32,208,311
0.0223606797749979,34,208,310
0.014142135623731,31,204,311
0.014142135623731,29,204,310
0.0223606797749979,28,204,311
0.0223606797749979,25,208,311
0.0223606797749979,26,204,311
0.0223606797749979,21,204,309
0.014142135623731,24,204,311
0.01,23,216,310
0.014142135623731,24,204,310
0.0223606797749979,24,208,311
0.0223606797749979,21,208,311
18.0388608287774,63,196,309
18.0423529507656,63,196,309
17.9135395720667,63,196,310
18.0605924598281,68,196,309
17.9600055679279,66,196,309
18.0512298749974,68,196,309
18.0566137467688,70,196,309
18.0219976695149,71,204,310
18.0105580146757,68,200,310
18.0204356218156,63,204,310
18.0188789884388,72,204,311
0.014142135623731,51,204,311
0.0223606797749979,38,204,311
0.014142135623731,25,204,311
0.01,22,204,311
0.0223606797749979,19,204,311
0.0223606797749979,18,204,311
0.014142135623731,20,204,311
0.014142135623731,23,200,311
0.01,19,204,311
0.0223606797749979,22,204,311
0.014142135623731,19,204,311
18.101955695449,71,208,311
18.0323708923702,75,204,311
18.0608969876914,73,204,310
18.0625275086296,69,200,310
17.9220004463787,71,204,310
17.9311237796185,73,204,310
0.02,48,208,310
0.014142135623731,31,208,310
0.014142135623731,29,212,310
0.0223606797749979,26,208,310
0.014142135623731,24,212,310
0.0223606797749979,28,208,310
0.0223606797749979,25,212,310
0.014142135623731,28,212,310
0.02,26,208,310
0.014142135623731,24,212,310
0.0223606797749979,26,212,310
0.014142135623731,24,212,310
0.014142135623731,20,212,310
0.014142135623731,20,212,310
0.014142135623731,21,212,310
0.0223606797749979,22,212,310
18.0645066359422,46,204,310
17.9074174575789,66,200,310
17.9447847576949,75,204,310
18.0308457926965,71,204,310
17.9447847576949,67,204,310
17.9120350602605,75,204,310
0.014142135623731,45,204,310
0.0223606797749979,39,204,311
0.014142135623731,32,204,311
0.0223606797749979,32,204,310
0.0223606797749979,32,204,311
0.0223606797749979,28,204,310
0.0223606797749979,30,204,310
0.0223606797749979,27,204,310
0.0223606797749979,26,204,310
0.014142135623731,21,204,310
0.014142135623731,28,204,311
0.014142135623731,23,204,311
0.0223606797749979,22,204,310
0.0223606797749979,22,204,310
0.014142135623731,23,204,310
0.014142135623731,24,204,310
18.0302024392407,27,208,310
17.9914702011814,58,208,310
18.0917799013806,68,200,310
18.0963863796063,66,200,311
18.0880623616793,69,200,310
17.9244860456304,66,200,310
0.014142135623731,60,200,310
0.0223606797749979,38,204,309
0.014142135623731,31,204,310
0.014142135623731,27,204,309
0.014142135623731,28,204,310
0.014142135623731,22,204,309
0.014142135623731,25,208,310
0.014142135623731,27,204,309
0.014142135623731,25,204,309
0.014142135623731,20,204,309
0.014142135623731,25,204,310
0.014142135623731,24,204,310
0.014142135623731,19,208,310
0.02,21,212,310
0.0223606797749979,22,208,309
0.014142135623731,19,204,310
0.014142135623731,22,208,309
18.0753146583953,60,204,310
18.0849357200959,57,208,311
17.8956000178815,64,208,311
17.9566283026631,61,208,311
18.0648277046863,63,208,310
0.0223606797749979,52,208,310
0.014142135623731,36,208,310
0.014142135623731,25,208,310
0.014142135623731,30,208,311
0.0223606797749979,26,208,311
0.0223606797749979,18,208,311
0.0223606797749979,20,208,311
0.014142135623731,21,212,311
0.0223606797749979,21,208,310
0.014142135623731,16,208,310
0.0223606797749979,19,216,310
0.014142135623731,14,216,310
0.01,16,216,311
0.0223606797749979,21,216,311
0.014142135623731,16,216,311
0.014142135623731,16,212,309
0.0223606797749979,18,212,310
18.0265942429512,58,212,310
17.9864421162163,59,208,309
17.9888687804431,58,212,310
18.0175608782099,61,208,309
18.0740974878415,60,216,310
0.0223606797749979,57,212,309
0.014142135623731,36,216,309
0.014142135623731,32,220,309
0.0223606797749979,32,220,309
0.0223606797749979,30,228,310
0.014142135623731,28,224,309
0.014142135623731,28,224,309
0.0223606797749979,27,224,309
0.014142135623731,23,228,310
0.014142135623731,23,220,309
0.014142135623731,23,224,310
0.014142135623731,23,220,309
0.014142135623731,22,220,309
0.0223606797749979,25,220,309
0.014142135623731,23,220,309
0.0223606797749979,24,220,309
0.0223606797749979,24,220,309
18.0000111111077,53,216,309
18.0856766530866,56,216,309
17.9695854153623,56,216,309
17.9414742983959,58,216,309
17.9767544345469,59,216,309
18.0437939469503,59,220,311
0.0223606797749979,43,216,309
0.014142135623731,34,216,309
0.0223606797749979,33,220,311
0.0223606797749979,28,220,310
0.0223606797749979,29,216,309
0.0223606797749979,31,216,310
0.0223606797749979,24,216,309
0.014142135623731,24,216,310
0.014142135623731,23,216,310
0.014142135623731,22,220,310
0.014142135623731,18,216,310
0.0223606797749979,18,216,309
0.014142135623731,20,216,310
0.0282842712474619,18,216,310
0.0223606797749979,23,216,309
0.014142135623731,20,216,309
18.0377493052764,46,216,309
17.9958773056498,48,216,310
18.0896489739298,46,216,310
18.2033650735242,52,216,309
18.0674513974716,54,216,310
17.9930236480698,53,216,309
0.0223606797749979,41,216,310
0.0223606797749979,33,216,309
0.014142135623731,30,216,309
0.014142135623731,30,224,310
0.0223606797749979,30,224,310
0.02,27,224,309
0.014142135623731,23,224,309
0.0223606797749979,24,224,310
0.014142135623731,29,224,310
0.014142135623731,25,224,310
0.014142135623731,25,224,309
0.014142135623731,23,224,310
0.014142135623731,24,224,311
0.0223606797749979,20,224,310
0.014142135623731,20,224,311
0.02,22,224,310
17.9765291421898,40,220,309
17.9950937758046,46,220,310
17.9956244681867,46,216,310
17.9687784782383,49,216,309
17.9708235760079,51,216,309
17.9961607016608,50,220,310
0.02,38,216,309
0.014142135623731,33,220,309
0.0223606797749979,31,224,311
0.014142135623731,29,220,309
0.0223606797749979,28,220,309
0.014142135623731,25,220,310
0.02,21,220,310
0.014142135623731,23,220,309
0.014142135623731,24,220,310
0.014142135623731,21,220,310
0.014142135623731,23,220,311
0.0223606797749979,19,220,309
0.01,19,220,310
0.0223606797749979,18,220,310
0.014142135623731,16,220,310
0.0223606797749979,16,220,309
17.8855612156846,19,220,310
18.0950877312048,50,224,310
18.0855771265393,49,216,309
17.992337257844,49,220,309
17.992337257844,51,228,310
17.9557901524828,46,228,310
0.014142135623731,32,228,310
0.0223606797749979,28,224,309
0.014142135623731,24,228,311
0.0223606797749979,25,220,309
0.014142135623731,21,220,309
0.0223606797749979,19,216,309
0.014142135623731,19,224,310
0.01,19,224,309
0.014142135623731,16,224,310
0.02,16,220,309
0.0223606797749979,18,220,310
0.014142135623731,15,220,309
0.014142135623731,17,216,309
0.014142135623731,14,220,309
0.014142135623731,10,220,309
0.0223606797749979,15,220,309
0.014142135623731,11,220,309
18.0309206642368,42,224,310
17.9375862367265,47,220,310
17.9379374511118,41,220,309
18.0446806566367,47,228,311
18.0370563008491,46,216,309
0.0223606797749979,37,216,309
0.0223606797749979,28,216,309
0.014142135623731,23,216,309
0.02,24,216,310
0.0223606797749979,24,216,309
0.01,22,216,309
0.014142135623731,21,216,310
0.014142135623731,19,216,309
0.0223606797749979,17,216,309
0.0223606797749979,18,220,310
0.014142135623731,20,216,309
0.0223606797749979,19,220,310
0.014142135623731,17,216,309
0.0223606797749979,18,216,309
0.014142135623731,26,216,309
0.014142135623731,20,216,309
0.014142135623731,22,216,310
18.0155294121488,41,216,309
17.968784043446,44,216,309
17.9858833533413,43,220,310
17.9764874210731,50,220,310
17.990319619173,49,216,309
0.0223606797749979,48,220,311
0.014142135623731,29,220,310
0.01,24,220,310
0.0223606797749979,23,220,310
0.014142135623731,22,220,311
0.0223606797749979,23,224,310
0.0223606797749979,21,224,311
0.014142135623731,25,228,310
0.014142135623731,20,228,310
0.0223606797749979,23,228,311
0.014142135623731,21,228,311
0.014142135623731,19,228,310
0.02,19,228,310
0.014142135623731,19,228,311
0.014142135623731,20,228,310
0.014142135623731,18,228,311
0.02,17,228,311
18.0280475925709,46,220,309
17.9993110979282,50,224,310
17.9510584646143,50,224,310
17.9661932528847,45,224,310
18.0564891382572,51,224,310
17.9661932528847,47,232,311
0.0223606797749979,30,224,310
0.0223606797749979,28,228,311
0.014142135623731,25,232,312
0.0223606797749979,25,228,310
0.014142135623731,22,232,311
0.0223606797749979,21,228,311
0.014142135623731,25,232,312
0.014142135623731,18,228,311
0.014142135623731,20,228,310
0.0223606797749979,18,236,312
0.014142135623731,21,228,311
0.0223606797749979,20,228,310
0.014142135623731,25,232,311
0.0223606797749979,19,228,310
0.014142135623731,20,232,311
0.0223606797749979,21,228,310
17.9791935303005,46,236,311
18.1079457697443,43,232,310
18.0034052334551,39,232,311
18.0437163577795,50,224,310
17.9967024757315,52,228,311
18.0034052334551,49,228,311
0.014142135623731,38,224,310
0.014142135623731,34,224,310
0.014142135623731,34,228,312
0.014142135623731,31,224,310
0.0223606797749979,33,228,311
0.014142135623731,34,228,312
0.0223606797749979,26,232,312
0.014142135623731,28,228,312
0.014142135623731,26,228,310
0.02,26,224,310
0.0223606797749979,22,228,312
0.0223606797749979,23,232,311
0.0223606797749979,23,224,310
0.0223606797749979,21,228,311
0.014142135623731,20,224,311
0.014142135623731,22,228,311
18.0302773134525,33,228,311
18.0403353627365,49,228,311
18.121589334272,46,232,311
18.1135115314508,48,232,311
18.0781995784979,43,232,311
18.0403991086672,44,232,311
0.014142135623731,36,232,311
0.014142135623731,30,232,311
0.014142135623731,26,232,311
0.014142135623731,28,232,311
0.014142135623731,24,232,311
0.014142135623731,28,232,311
0.02,26,236,311
0.0223606797749979,24,236,311
0.014142135623731,22,232,311
0.014142135623731,24,236,311
0.014142135623731,20,232,311
0.014142135623731,25,232,311
0.0223606797749979,22,236,311
0.014142135623731,22,232,311
0.0223606797749979,19,232,311
0.014142135623731,21,232,311
0.0223606797749979,20,232,311
18.005976785501,42,240,311
18.026660811143,41,232,310
17.9432995850819,48,236,311
18.026660811143,48,240,311
18.0520275869499,44,228,310
0.014142135623731,41,236,310
0.0223606797749979,26,232,310
0.0223606797749979,24,232,310
0.014142135623731,26,232,309
0.014142135623731,21,232,310
0.014142135623731,19,232,310
0.0223606797749979,23,228,310
0.014142135623731,23,232,310
0.0223606797749979,20,236,310
0.014142135623731,19,232,310
0.014142135623731,19,236,310
0.014142135623731,20,228,309
0.01,20,232,310
0.014142135623731,20,228,309
0.014142135623731,20,228,309
0.014142135623731,19,228,310
0.0223606797749979,19,228,309
17.9376531352348,50,236,311
18.0430956324019,49,232,311
18.0592497075598,49,236,311
18.0988756556865,48,236,311
18.0438853909018,50,232,311
0.014142135623731,44,236,311
0.0223606797749979,37,236,311
0.0223606797749979,33,236,311
0.0223606797749979,28,232,311
0.0223606797749979,30,232,311
0.014142135623731,31,232,311
0.014142135623731,30,232,311
0.014142135623731,28,232,311
0.014142135623731,32,232,311
0.014142135623731,31,236,311
0.014142135623731,30,236,311
0.0223606797749979,32,236,311
0.0223606797749979,29,232,311
0.014142135623731,29,232,311
0.014142135623731,30,232,311
0.014142135623731,27,236,311
0.0223606797749979,24,232,311
17.9639917612985,46,232,311
17.9541220893699,53,232,311
17.96238569901,51,236,311
18.0005444362108,49,240,311
18.0215010473601,51,240,311
18.0450685784233,45,240,311
0.0223606797749979,33,240,311
0.014142135623731,31,236,312
0.0223606797749979,27,236,311
0.0223606797749979,29,236,311
0.014142135623731,23,236,311
0.014142135623731,26,232,310
0.0223606797749979,23,236,311
0.014142135623731,21,236,311
0.014142135623731,22,236,312
0.0223606797749979,25,236,311
0.0223606797749979,21,236,311
0.014142135623731,22,236,311
0.01,21,236,311
0.02,22,236,311
0.0223606797749979,22,236,311
0.014142135623731,21,236,312
17.9630843676692,47,232,311
17.9846156478252,49,236,312
18.0850463090366,52,236,310
17.9230717233403,50,232,310
18.0596622338293,46,232,310
17.9959467658693,44,232,311
0.0223606797749979,37,232,311
0.014142135623731,29,232,311
0.01,25,236,311
0.0223606797749979,22,236,311
0.014142135623731,21,232,311
0.01,20,236,311
0.014142135623731,25,232,311
0.0223606797749979,23,236,311
0.014142135623731,27,232,311
0.014142135623731,22,236,311
0.014142135623731,21,232,311
0.014142135623731,22,232,311
0.014142135623731,24,236,311
0.0223606797749979,22,236,311
0.0223606797749979,19,232,311
0.014142135623731,19,232,310
18.0857208869318,38,236,311
17.9991222008186,45,236,311
17.9283016485109,49,236,311
17.9746599411505,50,236,311
17.9203376084269,47,236,311
17.9746766313055,52,232,309
0.014142135623731,36,232,309
0.0223606797749979,31,228,310
0.02,30,228,310
0.014142135623731,29,232,309
0.0223606797749979,28,228,309
0.0223606797749979,26,228,310
0.014142135623731,23,236,311
0.014142135623731,28,232,311
0.014142135623731,27,236,311
0.0223606797749979,25,240,311
0.0223606797749979,23,232,309
0.014142135623731,23,236,310
0.0282842712474619,21,236,311
0.0223606797749979,22,232,309
0.0223606797749979,21,236,310
0.014142135623731,21,236,310
0.014142135623731,21,232,309
18.0904671028694,50,240,310
18.0354789234996,46,232,309
17.9959995554568,51,232,309
18.0540743324049,46,232,310
18.0578763978492,48,232,309
0.014142135623731,38,232,309
0.014142135623731,22,236,309
0.014142135623731,22,232,310
0.014142135623731,21,232,309
0.01,24,232,309
0.0223606797749979,25,236,309
0.014142135623731,23,236,309
0.0223606797749979,20,240,311
0.01,17,236,309
0.014142135623731,19,236,310
0.0223606797749979,21,236,309
0.0223606797749979,19,236,309
0.0223606797749979,20,236,309
0.014142135623731,18,236,309
0.0223606797749979,19,236,309
0.014142135623731,18,236,309
0.0223606797749979,18,236,309
18.0225553127186,36,236,309
18.0238564130987,38,236,309
18.0075095446316,38,232,309
18.0072235505644,37,236,309
18.0069431053691,45,236,310
0.0223606797749979,35,232,309
0.0223606797749979,24,232,309
0.0223606797749979,21,232,309
0.0223606797749979,21,232,309
0.0223606797749979,17,232,309
0.014142135623731,19,232,309
0.0223606797749979,19,232,311
0.014142135623731,20,232,309
0.014142135623731,20,232,309
