Bmag,monomers,tetramers,npanels
19.9881264754854,361,4,395
20.0019124085673,359,4,396
20.113701797531,356,4,396
20.0281901329102,362,4,396
20.0019124085673,360,4,397
20.0918913992685,358,4,395
19.9875986551662,359,4,396
20.0056017155196,361,4,396
19.9247835621871,361,4,396
19.9839060245989,359,4,397
19.9875986551662,360,4,396
19.9975848541768,364,4,395
19.9839060245989,361,4,397
20.113701797531,362,4,396
19.9639525144697,359,4,396
19.9247835621871,358,4,396
19.987075824142,364,4,397
19.9875986551662,359,4,396
19.982264636422,359,4,395
20.0847006450183,359,4,397
20.0690458168793,363,4,396
19.9865754945663,357,4,395
19.9812412026881,360,4,397
19.987075824142,361,4,396
19.9650219133363,354,4,397
20.1152280623412,358,4,398
20.0396506955585,359,4,397
19.9283842797152,359,4,397
20.1152280623412,356,4,397
19.987075824142,361,4,398
19.9299397891715,359,4,398
20.1152280623412,360,4,398
19.8725992260701,357,4,398
19.9283842797152,358,4,398
20.1152280623412,355,4,397
19.9865579828043,358,4,398
19.9561544391699,357,4,398
19.9956520273784,361,4,397
19.9736251091283,356,4,398
19.9769392049933,354,4,398
20.1167641533125,357,4,398
20.0281901329102,356,4,398
20.0043295313789,355,4,397
20.0847006450183,357,4,397
19.9865754945663,357,4,397
19.9283842797152,358,4,398
20.0847006450183,355,4,397
19.9865579828043,358,4,397
19.9154537984953,359,4,398
19.9906828297585,360,4,398
20.0264450165275,357,4,397
20.0043295313789,358,4,397
20.0847006450183,360,4,397
19.9572342773241,358,4,398
19.9190562025413,357,4,397
20.0847006450183,358,4,398
20.0264450165275,360,4,397
19.9769392049933,358,4,396
19.9736251091283,360,4,398
19.9154537984953,360,4,397
20.0918913992685,356,4,397
19.9583190674966,356,4,397
19.9154537984953,359,0,397
19.9154537984953,358,4,397
20.0281901329102,352,4,397
20.1167641533125,358,4,397
19.9860451315412,358,4,397
19.9796146108978,355,4,397
20.1167641533125,356,4,397
19.9736251091283,360,4,397
20.0281901329102,360,4,396
19.9769392049933,358,4,397
20.0918913992685,365,4,396
19.9960321063955,358,4,396
19.9118557648452,359,4,397
19.9118557648452,360,4,398
20.0362920721375,358,4,396
20.0030822624914,358,4,396
19.9605035006635,360,4,395
19.9118557648452,355,4,397
20.0916524955017,356,4,397
19.9855372707366,357,4,397
20.1105072039469,359,4,396
19.9605035006635,357,4,397
19.9931713342331,358,4,397
20.1183100681941,357,4,397
19.9892496107283,357,4,396
20.0620288106662,360,4,396
20.0281901329102,359,4,396
19.8752333319637,357,4,397
20.0916524955017,358,4,396
19.9616031420325,356,4,397
20.1105072039469,358,4,396
20.0655351286727,355,4,396
19.9981249121011,360,4,397
20.0748997506837,356,4,396
19.8953386500456,353,4,396
19.9892496107283,358,4,396
19.9892496107283,359,4,396
19.9732821539175,360,4,396
20.0380363309382,362,4,397
20.1120585719115,362,4,397
19.985034400771,357,4,396
19.9348564078099,358,4,397
20.0916524955017,354,4,398
20.0281901329102,358,4,396
19.8881698504412,355,4,396
19.9461775786741,354,4,396
19.8881698504412,359,4,396
19.9814814265609,357,4,396
19.9796146108978,360,0,397
20.1120585719115,363,4,397
20.0281901329102,358,4,397
20.1120585719115,356,4,398
19.985034400771,353,4,396
19.8810185855755,355,4,396
19.9969122616468,358,4,397
20.0380363309382,355,4,398
19.9969122616468,358,4,396
19.9945242504042,354,4,397
19.9919283712202,357,4,396
19.9814814265609,355,4,398
19.9638172702517,358,4,397
20.0988407625913,360,4,398
20.0986616469854,357,4,397
20.1136197637322,355,4,398
19.9845365220212,356,4,397
19.876116320851,355,4,397
19.9814814265609,354,4,397
19.9919283712202,356,4,398
20.0847006450183,352,4,398
20.0281901329102,353,4,396
19.9870282933707,355,4,397
19.9752972443466,354,4,397
19.9845365220212,359,4,398
20.1136197637322,355,4,396
19.9638172702517,354,4,397
19.9919683873299,356,4,397
20.1136197637322,353,0,397
19.9892496107283,355,4,394
20.1136197637322,355,4,397
20.0281901329102,357,4,396
19.9919283712202,354,4,396
20.0916524955017,355,4,398
19.9660511869523,353,4,397
20.1073767558078,352,4,397
20.0281901329102,356,4,394
19.8548835302552,355,4,396
20.1102287406185,354,4,397
19.8513601549113,358,4,397
20.1129013322295,356,0,397
20.0281901329102,355,4,395
19.9957245430117,355,4,396
19.9660511869523,352,4,394
20.0281901329102,357,4,397
20.1151907771217,353,4,397
20.1155785400271,356,4,395
19.9907903795723,354,4,398
20.0912418730152,351,4,395
19.9919283712202,355,4,396
19.8572027234452,354,4,397
19.9840436348603,359,4,395
19.9584568541759,350,4,396
19.9814814265609,358,4,398
20.0281901329102,356,4,396
20.1151907771217,354,4,397
19.9516941636544,359,4,397
19.9907903795723,352,4,396
19.9373518803275,358,4,396
19.870080523239,359,4,396
20.0986069168985,354,4,395
20.0362920721375,356,4,394
20.1151907771217,356,4,395
19.993543957988,356,4,395
19.870080523239,354,4,395
20.1089532298427,360,4,397
20.0264450165275,356,4,395
19.9858600015111,355,4,395
20.0264450165275,359,4,397
19.9809334116302,362,4,395
19.9893396589282,353,4,396
20.0380363309382,357,4,397
20.1089532298427,356,4,397
20.0264450165275,354,4,397
19.9896373153692,357,4,397
19.9893396589282,361,4,397
19.8888033828081,358,4,396
20.1089532298427,357,4,397
20.0362920721375,356,4,397
19.9896373153692,357,4,397
20.0281901329102,355,4,396
19.984979359509,362,4,397
20.0916524955017,355,4,397
20.0362920721375,358,4,397
19.9896373153692,361,4,397
19.9075287265898,354,4,397
19.9830728367786,357,4,397
20.0362920721375,359,4,397
19.9893396589282,360,4,397
19.9919283712202,358,4,397
20.1089532298427,356,4,397
20.0264450165275,356,4,397
19.9847166604883,357,4,396
19.9830728367786,352,4,397
19.9075287265898,359,4,397
20.0986069168985,357,4,397
19.984979359509,356,4,397
19.984979359509,361,4,397
19.9825949265855,352,4,397
19.9876686984751,363,4,397
20.0916524955017,355,4,396
19.9876686984751,356,4,397
19.9885091990373,357,4,397
19.961788497026,359,0,398
19.9297666820262,357,4,397
20.1105395253335,353,4,397
20.0264450165275,356,4,397
19.9885091990373,356,4,398
19.9717225095884,354,4,396
19.9876686984751,357,4,397
20.0986069168985,353,4,396
20.0281901329102,356,4,397
19.9885091990373,353,4,395
19.9852045273497,356,4,398
19.9876686984751,356,4,398
19.9270494554513,356,4,396
20.0264450165275,357,4,396
19.9921109440699,360,4,396
19.9821220094363,359,4,397
19.9728716012495,359,4,398
20.0986069168985,356,4,396
20.0609072576491,358,4,397
